odprecid,programyear,reporttype,ceid,cename,typeofagency,typeoforg,esc,tdaregion,countydistrictcode,cecounty,sitecount,covidmealsitecount,regularmealsitecount,claimdate,breakfastmealsreimbursed,amsnackmealsreimbursed,lunchmealsreimbursed,pmsnackmealsreimbursed,suppermealsreimbursed,breakfastreimbursement,amsnackreimbursement,lunchreimbursement,pmsnackreimbursement,supperreimbursement,totalreimbursement
00682_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00682,FORNEY ISD,Educational Institution,Public,10,2,129-902,KAUFMAN,4,0,4,2024-06-01T00:00:00.000,4032,0,6178,0,0,11007.36,0.0,26874.3,0.0,0.0,37881.66
00682_7_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00682,FORNEY ISD,Educational Institution,Public,10,2,129-902,KAUFMAN,1,0,1,2024-07-01T00:00:00.000,144,0,0,0,0,408.96,0.0,0.0,0.0,0.0,408.96
00683_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00683,KAUFMAN ISD,Educational Institution,Public,10,2,129-903,KAUFMAN,3,0,3,2024-06-01T00:00:00.000,2279,0,4059,0,0,6221.67,0.0,17656.65,0.0,0.0,23878.32
00684_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00684,KEMP ISD,Educational Institution,Public,10,2,129-904,KAUFMAN,1,0,1,2024-06-01T00:00:00.000,480,0,851,0,0,1310.4,0.0,3701.85,0.0,0.0,5012.25
00687_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00687,SCURRY-ROSSER ISD,Educational Institution,Public,10,2,129-910,KAUFMAN,1,0,1,2024-06-01T00:00:00.000,317,0,318,0,0,865.41,0.0,1383.3,0.0,0.0,2248.71
00687_7_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00687,SCURRY-ROSSER ISD,Educational Institution,Public,10,2,129-910,KAUFMAN,2,0,2,2024-07-01T00:00:00.000,353,0,465,0,0,1002.52,0.0,2111.1,0.0,0.0,3113.62
00689_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00689,COMFORT ISD,Educational Institution,Public,20,4,130-902,KENDALL,2,0,2,2024-06-01T00:00:00.000,398,0,672,0,0,1086.54,0.0,2923.2,0.0,0.0,4009.74
00691_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00691,CENTER POINT ISD,Educational Institution,Public,20,4,133-901,KERR,1,0,1,2024-06-01T00:00:00.000,109,0,164,0,0,297.57,0.0,713.4,0.0,0.0,1010.97
00691_7_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00691,CENTER POINT ISD,Educational Institution,Public,20,4,133-901,KERR,1,0,1,2024-07-01T00:00:00.000,256,0,182,0,0,727.04,0.0,826.28,0.0,0.0,1553.32
00691_8_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00691,CENTER POINT ISD,Educational Institution,Public,20,4,133-901,KERR,1,0,1,2024-08-01T00:00:00.000,24,0,40,0,0,68.16,0.0,181.6,0.0,0.0,249.76
00693_5_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00693,KERRVILLE ISD,Educational Institution,Public,20,4,133-903,KERR,1,0,1,2024-05-01T00:00:00.000,12,0,17,0,0,32.76,0.0,73.95,0.0,0.0,106.71
00693_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00693,KERRVILLE ISD,Educational Institution,Public,20,4,133-903,KERR,1,0,1,2024-06-01T00:00:00.000,619,0,893,0,0,1689.87,0.0,3884.55,0.0,0.0,5574.42
00694_5_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00694,INGRAM ISD,Educational Institution,Public,20,4,133-904,KERR,1,0,1,2024-05-01T00:00:00.000,324,0,158,0,0,884.52,0.0,687.3,0.0,0.0,1571.82
00694_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00694,INGRAM ISD,Educational Institution,Public,20,4,133-904,KERR,1,0,1,2024-06-01T00:00:00.000,980,0,452,0,0,2675.4,0.0,1966.2,0.0,0.0,4641.6
00698_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00698,KINGSVILLE ISD,Educational Institution,Public,2,5,137-901,KLEBERG,8,0,8,2024-06-01T00:00:00.000,3340,0,4598,0,0,8412.6,0.0,20001.3,0.0,0.0,28413.9
00698_7_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00698,KINGSVILLE ISD,Educational Institution,Public,2,5,137-901,KLEBERG,3,0,3,2024-07-01T00:00:00.000,315,0,327,0,0,746.55,0.0,1484.58,0.0,0.0,2231.13
00699_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00699,RICARDO ISD,Educational Institution,Public,2,5,137-902,KLEBERG,1,0,1,2024-06-01T00:00:00.000,615,0,885,0,0,1678.95,0.0,3849.75,0.0,0.0,5528.7
00700_5_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00700,RIVIERA ISD,Educational Institution,Public,2,5,137-903,KLEBERG,1,0,1,2024-05-01T00:00:00.000,76,0,166,0,0,207.48,0.0,722.1,0.0,0.0,929.58
00700_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00700,RIVIERA ISD,Educational Institution,Public,2,5,137-903,KLEBERG,1,0,1,2024-06-01T00:00:00.000,98,0,156,0,0,267.54,0.0,678.6,0.0,0.0,946.14
00702_5_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00702,KNOX CITY-O'BRIEN ISD,Educational Institution,Public,9,1,138-902,KNOX,1,0,1,2024-05-01T00:00:00.000,113,0,154,0,0,308.49,0.0,669.9,0.0,0.0,978.39
00702_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00702,KNOX CITY-O'BRIEN ISD,Educational Institution,Public,9,1,138-902,KNOX,1,0,1,2024-06-01T00:00:00.000,539,0,738,0,0,1471.47,0.0,3210.3,0.0,0.0,4681.77
00707_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00707,PARIS ISD,Educational Institution,Public,8,2,139-909,LAMAR,10,0,10,2024-06-01T00:00:00.000,3656,0,5415,0,0,9980.88,0.0,23555.25,0.0,0.0,33536.13
00707_7_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00707,PARIS ISD,Educational Institution,Public,8,2,139-909,LAMAR,7,0,7,2024-07-01T00:00:00.000,731,0,1087,0,0,2076.04,0.0,4934.98,0.0,0.0,7011.02
00708_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00708,NORTH LAMAR ISD,Educational Institution,Public,8,2,139-911,LAMAR,2,0,2,2024-06-01T00:00:00.000,595,0,1075,0,0,1624.35,0.0,4676.25,0.0,0.0,6300.6
00711_5_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00711,LITTLEFIELD ISD,Educational Institution,Public,17,1,140-904,LAMB,1,0,1,2024-05-01T00:00:00.000,2568,0,2508,0,0,7010.64,0.0,10909.8,0.0,0.0,17920.44
00711_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00711,LITTLEFIELD ISD,Educational Institution,Public,17,1,140-904,LAMB,1,0,1,2024-06-01T00:00:00.000,486,0,527,0,0,1326.78,0.0,2292.45,0.0,0.0,3619.23
00712_5_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00712,OLTON ISD,Educational Institution,Public,17,1,140-905,LAMB,1,0,1,2024-05-01T00:00:00.000,62,0,100,0,0,169.26,0.0,435.0,0.0,0.0,604.26
00712_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00712,OLTON ISD,Educational Institution,Public,17,1,140-905,LAMB,1,0,1,2024-06-01T00:00:00.000,161,0,237,0,0,439.53,0.0,1030.95,0.0,0.0,1470.48
00715_5_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00715,LAMPASAS ISD,Educational Institution,Public,12,2,141-901,LAMPASAS,1,0,1,2024-05-01T00:00:00.000,542,0,667,0,0,1479.66,0.0,2901.45,0.0,0.0,4381.11
00715_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00715,LAMPASAS ISD,Educational Institution,Public,12,2,141-901,LAMPASAS,2,0,2,2024-06-01T00:00:00.000,1930,0,3242,0,0,5268.9,0.0,14102.7,0.0,0.0,19371.6
00715_7_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00715,LAMPASAS ISD,Educational Institution,Public,12,2,141-901,LAMPASAS,1,0,1,2024-07-01T00:00:00.000,43,0,470,0,0,122.12,0.0,2133.8,0.0,0.0,2255.92
00716_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00716,LOMETA ISD,Educational Institution,Public,12,2,141-902,LAMPASAS,1,0,1,2024-06-01T00:00:00.000,320,0,419,0,0,873.6,0.0,1822.65,0.0,0.0,2696.25
00717_5_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00717,COTULLA ISD,Educational Institution,Public,20,4,142-901,LA SALLE,3,0,3,2024-05-01T00:00:00.000,836,0,990,0,0,2282.28,0.0,4306.5,0.0,0.0,6588.78
00717_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00717,COTULLA ISD,Educational Institution,Public,20,4,142-901,LA SALLE,3,0,3,2024-06-01T00:00:00.000,3832,0,5205,0,0,10461.36,0.0,22641.75,0.0,0.0,33103.11
00724_5_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00724,GIDDINGS ISD,Educational Institution,Public,13,4,144-901,LEE,2,0,2,2024-05-01T00:00:00.000,524,0,765,0,0,1430.52,0.0,3327.75,0.0,0.0,4758.27
00724_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00724,GIDDINGS ISD,Educational Institution,Public,13,4,144-901,LEE,2,0,2,2024-06-01T00:00:00.000,1345,0,2236,0,0,3671.85,0.0,9726.6,0.0,0.0,13398.45
00726_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00726,DIME BOX ISD,Educational Institution,Public,13,4,144-903,LEE,1,0,1,2024-06-01T00:00:00.000,0,0,64,0,0,0.0,0.0,278.4,0.0,0.0,278.4
00730_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00730,OAKWOOD ISD,Educational Institution,Public,6,3,145-907,LEON,2,0,2,2024-06-01T00:00:00.000,349,0,349,0,0,952.77,0.0,1518.15,0.0,0.0,2470.92
00732_5_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00732,CLEVELAND ISD,Educational Institution,Public,4,3,146-901,LIBERTY,4,0,4,2024-05-01T00:00:00.000,1021,0,2253,0,0,2787.33,0.0,9800.55,0.0,0.0,12587.88
00732_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00732,CLEVELAND ISD,Educational Institution,Public,4,3,146-901,LIBERTY,6,0,6,2024-06-01T00:00:00.000,8238,0,14466,0,0,22396.14,0.0,62927.1,0.0,0.0,85323.24
00733_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00733,DAYTON ISD,Educational Institution,Public,4,3,146-902,LIBERTY,3,0,3,2024-06-01T00:00:00.000,558,0,2162,0,0,1523.34,0.0,9404.7,0.0,0.0,10928.04
00736_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00736,HULL-DAISETTA ISD,Educational Institution,Public,5,3,146-905,LIBERTY,1,0,1,2024-06-01T00:00:00.000,546,0,656,0,0,1490.58,0.0,2853.6,0.0,0.0,4344.18
00737_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00737,LIBERTY ISD,Educational Institution,Public,5,3,146-906,LIBERTY,1,0,1,2024-06-01T00:00:00.000,1550,0,2420,0,0,3534.0,0.0,10527.0,0.0,0.0,14061.0
00737_7_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00737,LIBERTY ISD,Educational Institution,Public,5,3,146-906,LIBERTY,1,0,1,2024-07-01T00:00:00.000,742,0,938,0,0,1758.54,0.0,4258.52,0.0,0.0,6017.06
00741_5_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00741,MEXIA ISD,Educational Institution,Public,12,2,147-903,LIMESTONE,1,0,1,2024-05-01T00:00:00.000,172,0,258,0,0,469.56,0.0,1122.3,0.0,0.0,1591.86
00741_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00741,MEXIA ISD,Educational Institution,Public,12,2,147-903,LIMESTONE,1,0,1,2024-06-01T00:00:00.000,627,0,1328,0,0,1711.71,0.0,5776.8,0.0,0.0,7488.51
00742_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00742,BOOKER ISD,Educational Institution,Public,16,1,148-901,LIPSCOMB,1,0,1,2024-06-01T00:00:00.000,0,0,1451,0,0,0.0,0.0,6311.85,0.0,0.0,6311.85
00746_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00746,GEORGE WEST ISD,Educational Institution,Public,2,5,149-901,LIVE OAK,1,0,1,2024-06-01T00:00:00.000,1193,0,1057,0,0,2720.04,0.0,4597.95,0.0,0.0,7317.99
00747_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00747,THREE RIVERS ISD,Educational Institution,Public,2,5,149-902,LIVE OAK,1,0,1,2024-06-01T00:00:00.000,1534,0,1814,0,0,4187.82,0.0,7890.9,0.0,0.0,12078.72
00748_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00748,LLANO ISD,Educational Institution,Public,13,4,150-901,LLANO,2,0,2,2024-06-01T00:00:00.000,1112,0,1283,0,0,3035.76,0.0,5581.05,0.0,0.0,8616.81
00751_5_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00751,LUBBOCK ISD,Educational Institution,Public,17,1,152-901,LUBBOCK,1,0,1,2024-05-01T00:00:00.000,401,0,432,0,0,1094.73,0.0,1879.2,0.0,0.0,2973.93
00751_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00751,LUBBOCK ISD,Educational Institution,Public,17,1,152-901,LUBBOCK,10,0,10,2024-06-01T00:00:00.000,7195,0,8507,0,0,19642.35,0.0,37005.45,0.0,0.0,56647.8
00751_7_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00751,LUBBOCK ISD,Educational Institution,Public,17,1,152-901,LUBBOCK,11,0,11,2024-07-01T00:00:00.000,2157,0,2964,0,0,6125.88,0.0,13456.56,0.0,0.0,19582.44
00751_8_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00751,LUBBOCK ISD,Educational Institution,Public,17,1,152-901,LUBBOCK,7,0,7,2024-08-01T00:00:00.000,11,0,73,0,0,31.24,0.0,331.42,0.0,0.0,362.66
00752_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00752,NEW DEAL ISD,Educational Institution,Public,17,1,152-902,LUBBOCK,1,0,1,2024-06-01T00:00:00.000,0,0,26,0,0,0.0,0.0,113.1,0.0,0.0,113.1
00753_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00753,SLATON ISD,Educational Institution,Public,17,1,152-903,LUBBOCK,1,0,1,2024-06-01T00:00:00.000,160,0,330,0,0,436.8,0.0,1435.5,0.0,0.0,1872.3
00755_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00755,FRENSHIP ISD,Educational Institution,Public,17,1,152-907,LUBBOCK,5,0,5,2024-06-01T00:00:00.000,1699,0,5672,0,0,4638.27,0.0,24673.2,0.0,0.0,29311.47
00755_7_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00755,FRENSHIP ISD,Educational Institution,Public,17,1,152-907,LUBBOCK,3,0,3,2024-07-01T00:00:00.000,184,0,2148,0,0,522.56,0.0,9751.92,0.0,0.0,10274.48
00756_5_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00756,ROOSEVELT ISD,Educational Institution,Public,17,1,152-908,LUBBOCK,1,0,1,2024-05-01T00:00:00.000,1,0,9,0,0,2.73,0.0,39.15,0.0,0.0,41.88
00756_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00756,ROOSEVELT ISD,Educational Institution,Public,17,1,152-908,LUBBOCK,1,0,1,2024-06-01T00:00:00.000,174,0,182,0,0,475.02,0.0,791.7,0.0,0.0,1266.72
00759_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00759,O'DONNELL ISD,Educational Institution,Public,17,1,153-903,LYNN,1,0,1,2024-06-01T00:00:00.000,146,0,237,0,0,332.88,0.0,1030.95,0.0,0.0,1363.83
00760_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00760,TAHOKA ISD,Educational Institution,Public,17,1,153-904,LYNN,1,0,1,2024-06-01T00:00:00.000,0,0,1090,0,0,0.0,0.0,4741.5,0.0,0.0,4741.5
00763_5_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00763,MADISONVILLE CONS ISD,Educational Institution,Public,6,3,154-901,MADISON,1,0,1,2024-05-01T00:00:00.000,302,0,337,0,0,688.56,0.0,1465.95,0.0,0.0,2154.51
00763_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00763,MADISONVILLE CONS ISD,Educational Institution,Public,6,3,154-901,MADISON,1,0,1,2024-06-01T00:00:00.000,1899,0,1931,0,0,4329.72,0.0,8399.85,0.0,0.0,12729.57
00765_5_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00765,JEFFERSON ISD,Educational Institution,Public,8,2,155-901,MARION,2,0,2,2024-05-01T00:00:00.000,159,0,168,0,0,434.07,0.0,730.8,0.0,0.0,1164.87
00765_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00765,JEFFERSON ISD,Educational Institution,Public,8,2,155-901,MARION,2,0,2,2024-06-01T00:00:00.000,1430,0,1238,0,0,3903.9,0.0,5385.3,0.0,0.0,9289.2
00766_5_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00766,STANTON ISD,Educational Institution,Public,18,1,156-902,MARTIN,1,0,1,2024-05-01T00:00:00.000,109,0,180,0,0,297.57,0.0,783.0,0.0,0.0,1080.57
00766_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00766,STANTON ISD,Educational Institution,Public,18,1,156-902,MARTIN,1,0,1,2024-06-01T00:00:00.000,269,0,336,0,0,734.37,0.0,1461.6,0.0,0.0,2195.97
00769_5_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00769,BAY CITY ISD,Educational Institution,Public,3,3,158-901,MATAGORDA,3,0,3,2024-05-01T00:00:00.000,516,0,856,0,0,1234.98,0.0,3723.6,0.0,0.0,4958.58
00769_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00769,BAY CITY ISD,Educational Institution,Public,3,3,158-901,MATAGORDA,3,0,3,2024-06-01T00:00:00.000,2406,0,3803,0,0,5758.38,0.0,16543.05,0.0,0.0,22301.43
00769_7_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00769,BAY CITY ISD,Educational Institution,Public,3,3,158-901,MATAGORDA,1,0,1,2024-07-01T00:00:00.000,788,0,1132,0,0,1867.56,0.0,5139.28,0.0,0.0,7006.84
00769_8_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00769,BAY CITY ISD,Educational Institution,Public,3,3,158-901,MATAGORDA,1,0,1,2024-08-01T00:00:00.000,65,0,100,0,0,154.05,0.0,454.0,0.0,0.0,608.05
00770_5_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00770,TIDEHAVEN ISD,Educational Institution,Public,3,3,158-902,MATAGORDA,1,0,1,2024-05-01T00:00:00.000,395,0,395,0,0,1078.35,0.0,1718.25,0.0,0.0,2796.6
00770_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00770,TIDEHAVEN ISD,Educational Institution,Public,3,3,158-902,MATAGORDA,1,0,1,2024-06-01T00:00:00.000,2125,0,2125,0,0,5801.25,0.0,9243.75,0.0,0.0,15045.0
00773_5_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00773,VAN VLECK ISD,Educational Institution,Public,3,3,158-906,MATAGORDA,1,0,1,2024-05-01T00:00:00.000,0,46,0,0,0,0.0,53.82,0.0,0.0,0.0,53.82
00773_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00773,VAN VLECK ISD,Educational Institution,Public,3,3,158-906,MATAGORDA,1,0,1,2024-06-01T00:00:00.000,0,113,0,0,0,0.0,132.21,0.0,0.0,0.0,132.21
00775_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00775,BRADY ISD,Educational Institution,Public,15,4,160-901,MCCULLOCH,1,0,1,2024-06-01T00:00:00.000,627,0,1562,0,0,1711.71,0.0,6794.7,0.0,0.0,8506.41
00782_5_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00782,MIDWAY ISD-WACO,Educational Institution,Public,12,2,161-903,MCLENNAN,1,0,1,2024-05-01T00:00:00.000,223,0,248,0,0,608.79,0.0,1073.84,0.0,0.0,1682.63
00782_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00782,MIDWAY ISD-WACO,Educational Institution,Public,12,2,161-903,MCLENNAN,3,0,3,2024-06-01T00:00:00.000,1412,0,2082,0,0,3854.76,0.0,9015.06,0.0,0.0,12869.82
00782_7_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00782,MIDWAY ISD-WACO,Educational Institution,Public,12,2,161-903,MCLENNAN,2,0,2,2024-07-01T00:00:00.000,12,0,375,0,0,34.08,0.0,1695.0,0.0,0.0,1729.08
00783_5_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00783,LA VEGA ISD,Educational Institution,Public,12,2,161-906,MCLENNAN,4,0,4,2024-05-01T00:00:00.000,411,0,704,0,0,1122.03,0.0,3062.4,0.0,0.0,4184.43
00783_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00783,LA VEGA ISD,Educational Institution,Public,12,2,161-906,MCLENNAN,6,0,6,2024-06-01T00:00:00.000,2225,0,5131,0,0,6074.25,0.0,22319.85,0.0,0.0,28394.1
00783_7_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00783,LA VEGA ISD,Educational Institution,Public,12,2,161-906,MCLENNAN,3,0,3,2024-07-01T00:00:00.000,423,0,1896,0,0,1201.32,0.0,8607.84,0.0,0.0,9809.16
00785_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00785,MART ISD,Educational Institution,Public,12,2,161-908,MCLENNAN,1,0,1,2024-06-01T00:00:00.000,311,0,455,0,0,849.03,0.0,1979.25,0.0,0.0,2828.28
00786_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00786,MCGREGOR ISD,Educational Institution,Public,12,2,161-909,MCLENNAN,3,0,3,2024-06-01T00:00:00.000,517,0,426,0,0,1411.41,0.0,1853.1,0.0,0.0,3264.51
00787_5_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00787,MOODY ISD,Educational Institution,Public,12,2,161-910,MCLENNAN,2,0,2,2024-05-01T00:00:00.000,490,0,537,0,0,1145.1,0.0,2335.95,0.0,0.0,3481.05
00787_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00787,MOODY ISD,Educational Institution,Public,12,2,161-910,MCLENNAN,2,0,2,2024-06-01T00:00:00.000,899,0,975,0,0,2106.42,0.0,4241.25,0.0,0.0,6347.67
00789_5_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00789,WACO ISD,Educational Institution,Public,12,2,161-914,MCLENNAN,15,0,15,2024-05-01T00:00:00.000,878,0,2136,0,0,2396.94,0.0,9291.6,0.0,0.0,11688.54
00789_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00789,WACO ISD,Educational Institution,Public,12,2,161-914,MCLENNAN,31,0,31,2024-06-01T00:00:00.000,17391,0,33838,0,0,47100.33,0.0,147195.3,0.0,0.0,194295.63
